lat,lon,yyyy,obs,pred_av,pred_cc,pred_cm,pred_gs,pred_js,pred_me,pred_rk,state,ref_id,fold
40.969112,-95.044951,2011,9.010811,8.74999992052714,9.53811349323493,9.171490410958905,8.385942500326077,9.094853481979497,12.70261998699136,8.198554371903231,IA,19-137-0002,3
40.969112,-95.044951,2012,8.768067,8.43333343664805,9.3699895694957,9.209311475409836,8.346826534160112,8.99023794854251,12.289982322786676,7.692478703472712,IA,19-137-0002,3
40.969112,-95.044951,2013,8.233051,8.074999928474426,7.71565724315068,8.733386301369864,8.06335908325656,8.990520492151083,12.235710944868114,7.883999586760343,IA,19-137-0002,3
40.969112,-95.044951,2014,7.728333,7.4000000556310015,8.04801920049201,8.56842191780822,8.146487255550191,8.347709751670862,12.109964955342958,6.2726819060005985,IA,19-137-0002,3
40.969112,-95.044951,2015,6.986555,6.9416667222976685,7.08273204182042,8.258591232876713,9.319993552842147,8.11876274192216,13.45700550275306,6.840544184976881,IA,19-137-0002,3
43.123704,-94.693518,2010,8.519469,8.03333326180776,9.10433052057095,9.261356164383562,8.222738634116192,9.680239967821526,12.003167359469687,8.32492893230129,IA,19-147-1002,4
43.123704,-94.693518,2011,9.139831,7.649999976158142,9.32452570109152,8.907043835616438,8.108335271103062,9.38229716985733,11.945533472217926,7.79084119610079,IA,19-147-1002,4
43.123704,-94.693518,2012,8.672269,7.733333349227905,9.0251420906801,9.1798087431694,8.230295581796488,8.429086031956137,11.5186506359955,7.447887771423549,IA,19-147-1002,4
43.123704,-94.693518,2013,8.009244,7.641666730244954,8.12369682012848,8.668791780821918,8.25685575905431,7.842101491361036,11.76232697277853,7.80945888210784,IA,19-147-1002,4
43.123704,-94.693518,2014,7.83,7.074999968210856,8.10289036943745,8.037104109589041,8.244919235355152,7.237073140743107,11.126333648864538,6.598739317649013,IA,19-147-1002,4
43.123704,-94.693518,2015,7.396364,6.941666642824809,7.3639968597817,8.183065753424657,8.955110741068214,6.913438076354179,13.259444063003748,6.4076694910015375,IA,19-147-1002,4
41.550005,-90.600115,2010,12.011864,11.72499986489614,11.7489874233129,12.521602739726028,9.985964071510429,12.34162704251018,13.98891098466638,13.295050995690485,IA,19-163-0018,10
41.550005,-90.600115,2011,11.455652,10.866666555404665,11.219573006135,11.284298630136986,9.723627768434367,11.487291620955611,14.65322440225784,11.856916288098136,IA,19-163-0018,10
41.550005,-90.600115,2012,9.959836,9.78333342075348,10.277039601227001,10.532997267759562,9.74929350080714,9.896579487464669,13.13484297098358,11.900586924814196,IA,19-163-0018,10
41.550005,-90.600115,2013,9.832759,9.608333190282186,10.1857012895928,10.289975342465754,9.73099538252345,9.947762787772737,12.945247668436128,11.888110821063702,IA,19-163-0018,10
41.550005,-90.600115,2014,10.252941,9.766666611035664,9.86194463190184,10.449717808219178,9.906929082957424,9.67463741135489,12.885303092329467,11.474113885026712,IA,19-163-0018,10
41.550005,-90.600115,2015,8.79661,8.791666746139526,9.38680875766871,9.860961369863016,10.975583880591367,9.039514048201694,13.69317577571085,10.857984430842349,IA,19-163-0018,10
41.512077,-90.624044,2010,12.268333,11.950000007947288,12.3533032947462,12.558219178082192,9.985964071510429,12.434064319465245,13.98891098466638,11.93680191531286,IA,19-163-0020,10
41.512077,-90.624044,2011,11.203448,11.116666754086811,11.7204981300089,11.292484931506849,9.723627768434367,10.949960035310912,14.65322440225784,10.729834910768728,IA,19-163-0020,10
41.512077,-90.624044,2012,10.390164,10.233333388964336,10.349462252894,10.556013661202186,9.74929350080714,10.165698234932114,13.13484297098358,11.096468237981403,IA,19-163-0020,10
41.512077,-90.624044,2013,10.418333,10.05833339691162,10.5139653357866,10.293868493150685,9.73099538252345,10.71764051809744,12.945247668436128,10.891054190122164,IA,19-163-0020,10
41.512077,-90.624044,2014,9.9375,10.241666714350382,9.99737994657168,10.4728301369863,9.906929082957424,10.465771711810516,12.885303092329467,10.233652968491826,IA,19-163-0020,10
41.512077,-90.624044,2015,9.829283,9.491666595141092,9.6294989492431,9.83793315068493,10.975583880591367,9.849683691108796,13.69317577571085,9.65812471639979,IA,19-163-0020,10
30.227798,-93.579965,2010,8.994915,8.950000087420145,9.75081100890208,9.66575616438356,7.440716368045371,9.492019153807558,20.748493216788933,7.919306256613889,LA,22-019-0009,5
30.227798,-93.579965,2011,9.001626,8.666666706403097,10.7548853562654,9.862460273972603,7.535039551053645,9.477787810162324,21.281793283436397,7.4409734303807165,LA,22-019-0009,5
30.227798,-93.579965,2012,7.98595,7.941666642824809,9.16000902439024,9.0669043715847,7.634596564475556,8.69984213806963,19.418910138593997,9.285858649750278,LA,22-019-0009,5
30.227798,-93.579965,2013,7.3912,7.87500003973643,8.50540414004914,9.254868493150685,7.736302828203393,8.542277960472203,19.19643792191597,8.656399193700853,LA,22-019-0009,5
30.227798,-93.579965,2014,6.904098,7.391666650772095,8.2807048034398,9.05877808219178,7.807278241746615,7.271165238323886,19.00393716341829,7.781371306587052,LA,22-019-0009,5
30.227798,-93.579965,2015,7.349624,7.725000023841858,8.41949307125307,9.044729863013698,8.187318993505578,8.237026127662503,21.07876560394078,8.611737237751974,LA,22-019-0009,5
30.461981,-91.179219,2010,10.65977,10.78333338101705,11.9873061769616,11.070846575342468,9.438069900787877,10.60636531182474,16.653519772830073,13.664524434687015,LA,22-033-0009,3
30.461981,-91.179219,2011,10.050279,10.483333269755043,11.143986777669,10.784232876712329,9.7958067232412,10.88491387460742,17.650908992715078,12.929175406366914,LA,22-033-0009,3
30.461981,-91.179219,2012,9.754203,9.824999968210856,10.0690635675676,10.156661202185791,9.742043496041685,10.103653811061909,15.496720779137531,21.26578151885777,LA,22-033-0009,3
30.461981,-91.179219,2013,8.397994,8.958333412806192,9.03767593535749,9.0318136986301365,9.67291766684646,8.721140611516661,15.604955434145992,18.37668509535737,LA,22-033-0009,3
30.461981,-91.179219,2014,8.71585,9.43333331743876,9.40487762977473,9.67691506849315,9.52651832478464,8.647631719858465,15.683680569635678,17.10682104249577,LA,22-033-0009,3
30.461981,-91.179219,2015,8.913855,9.349999944368998,9.55597250734574,10.227760547945206,9.875808820671764,10.403277578450636,16.825232585488934,16.82474256675322,LA,22-033-0009,3
30.219101,-91.062552,2010,10.606723,10.766666650772097,10.0394912030075,11.586531506849315,9.252385386364011,10.492748768435426,17.121113203649653,12.401102552702138,LA,22-047-0005,6
30.219101,-91.062552,2011,9.98,10.766666491826376,7.19731702725724,10.99653698630137,9.5735993009683,10.020146471134057,18.24553407512299,11.495485870392768,LA,22-047-0005,6
30.219101,-91.062552,2012,9.329508,9.825000047683716,8.89388217464316,10.328748633879782,9.48047861736321,8.684695833732793,16.365437613158928,17.324229327293292,LA,22-047-0005,6
30.219101,-91.062552,2013,8.786179,8.96666673819224,5.54424629471891,9.330487671232875,9.37589544275854,8.677387079284893,16.583460878346063,15.121735357976222,LA,22-047-0005,6
30.219101,-91.062552,2014,9.19187,9.44166668256124,7.12474586882453,9.690931506849315,9.205537165494343,8.8939938591990515,16.4168541842944,14.162154704004854,LA,22-047-0005,6
30.219101,-91.062552,2015,8.163559,9.06666668256124,6.82589284497445,9.994485753424655,9.658567607329491,8.736445954954714,18.07475175988184,14.086351116607478,LA,22-047-0005,6
30.221255,-91.315418,2010,8.724793,9.274999936421713,8.7884599128269,9.993112328767124,8.593512463284316,8.945758325684027,17.121113203649653,9.760289768596271,LA,22-047-0009,7
30.221255,-91.315418,2011,9.364167,9.24999996026357,8.14636497034401,9.553435616438357,8.910460600406342,8.715115614727438,18.24553407512299,9.058550215029454,LA,22-047-0009,7
30.221255,-91.315418,2012,8.601653,8.575000047683716,9.44936236184709,9.406333333333333,8.878181303183272,7.219635211988302,16.365437613158928,11.827903483011951,LA,22-047-0009,7
30.221255,-91.315418,2013,7.634188,7.900000015894572,6.64887819691578,8.915024657534246,8.692696709862558,8.013493867916113,16.583460878346063,11.085305365068573,LA,22-047-0009,7
30.221255,-91.315418,2014,7.706667,8.224999984105429,6.88442743772242,8.88523287671233,8.500169038083893,8.63339945758824,16.4168541842944,9.966948709645116,LA,22-047-0009,7
30.041238,-90.272826,2010,9.25779,11.008333365122477,9.01283886516168,9.618750684931507,8.061886963606826,8.46022302222882,18.081118967761732,13.269999248968375,LA,22-051-1001,8
30.041238,-90.272826,2011,9.158333,10.741666754086811,9.71327019505852,9.425884931506848,8.293421957166515,8.31684729008732,19.82204316805487,12.525067014026115,LA,22-051-1001,8
30.041238,-90.272826,2012,8.322543,10.241666555404665,8.52079449275362,8.89064480874317,8.142275123132483,7.528537293551316,17.975513129937845,12.547621953977297,LA,22-051-1001,8
30.041238,-90.272826,2013,7.209226,8.900000015894571,8.06532412223667,7.871643835616438,7.970084526260082,6.806460988524001,18.327422341908495,10.568136455921026,LA,22-051-1001,8
30.041238,-90.272826,2014,7.749284,9.71666657924652,8.73822509752926,8.497180821917809,7.841813800626355,8.083652128936064,17.417372856401418,10.577995908129346,LA,22-051-1001,8
30.041238,-90.272826,2015,7.629333,9.475000063578287,8.43522262678804,9.014406301369863,8.271208062764398,7.436312269834635,18.91919600865612,10.576122115274051,LA,22-051-1001,8
29.900314,-90.109836,2010,9.568333,10.725000063578287,9.92941876058507,9.447939726027398,8.579963366122247,8.77881352298038,18.081118967761732,11.878745300429207,LA,22-051-2001,9
29.900314,-90.109836,2011,9.206557,10.19166668256124,9.67583413343558,9.368956164383562,8.767746681202896,8.952958758300158,19.82204316805487,11.084724814682216,LA,22-051-2001,9
29.900314,-90.109836,2012,8.977869,9.700000007947288,9.64116842907386,8.94701912568306,8.66028953671635,7.626153206496215,17.975513129937845,10.99878846194646,LA,22-051-2001,9
29.900314,-90.109836,2013,7.838136,8.149999936421713,8.03277212423313,7.872260273972603,8.474672302415552,6.622460597792966,18.327422341908495,9.5454387317647,LA,22-051-2001,9
29.900314,-90.109836,2014,7.806557,9.016666769981384,9.04618888803681,8.551265753424657,8.349975767202427,7.784433797061122,17.417372856401418,9.580682865865938,LA,22-051-2001,9
29.900314,-90.109836,2015,7.97377,8.850000143051147,8.83960400306749,8.89632301369863,8.736799849797007,8.240204036596019,18.91919600865612,9.546749732979052,LA,22-051-2001,9
30.22611,-92.042908,2010,9.656667,10.06666660308838,9.61868070751276,9.59504109589041,8.954947032004815,10.148954437611222,17.763473670123375,10.52149241573208,LA,22-055-0007,4
30.22611,-92.042908,2011,9.007143,9.558333357175192,9.97448155963303,9.655189041095891,9.1085078885115,10.07273662346105,18.82618094405083,9.98252701169842,LA,22-055-0007,4
30.22611,-92.042908,2012,8.642735,8.866666555404663,9.71760491754123,9.57976775956284,9.175130717240425,9.799014614045236,16.886503669082142,11.30584769902164,LA,22-055-0007,4
30.22611,-92.042908,2013,7.875,8.31666668256124,8.01173108781127,9.10511780821918,8.954015291845423,8.182177462988337,16.97540468973656,10.407656880525442,LA,22-055-0007,4
30.22611,-92.042908,2014,8.0106560000000009,8.133333484331766,9.10465188728702,9.220235616438355,8.854191757136865,7.695826681978045,16.963784766523805,9.334838807910351,LA,22-055-0007,4
30.22611,-92.042908,2015,7.539669,8.283333341280619,8.55077847968545,9.03644794520548,9.446605990040576,9.441099413525604,18.601668680530704,9.645103138881725,LA,22-055-0007,4
32.509959,-92.046196,2010,9.559504,11.700000047683716,9.16667,9.959019178082192,9.523352682878356,10.206359803459303,17.729619308367166,10.21158697775432,LA,22-073-0004,10
32.509959,-92.046196,2011,9.409244,11.050000031789144,8.79029,9.774071232876713,9.643890562018834,10.097596140432817,18.308609583606454,9.457864404870914,LA,22-073-0004,10
32.509959,-92.046196,2012,9.205932,10.958333333333334,9.98341183624801,9.779792349726776,9.50190156543168,10.258098306440296,17.22074487951935,11.407543502441824,LA,22-073-0004,10
32.509959,-92.046196,2013,8.084483,9.71666673819224,8.13521,9.557797260273972,9.626575203545508,8.569189618017665,16.93264889390501,10.308550289371512,LA,22-073-0004,10
32.509959,-92.046196,2014,7.731132,9.458333293596905,7.53831,9.327304109589042,9.754885832638958,8.711711012472934,16.566072784058036,9.10686466048707,LA,22-073-0004,10
32.509959,-92.046196,2015,7.967227,9.233333309491476,7.45934,8.925268219178083,10.07921977491561,7.973152679985579,16.880631598381147,9.490513032936787,LA,22-073-0004,10
29.943164,-89.97625,2010,10.085965,10.991666714350382,11.4942273858921,9.306635616438356,8.923252464218114,9.88799689677994,18.081118967761732,13.72473405972942,LA,22-087-0007,1
29.943164,-89.97625,2011,10.715,10.68333331743876,11.0064063236515,9.179972602739726,9.115583844332294,9.39133695627964,19.82204316805487,12.814825094990676,LA,22-087-0007,1
29.943164,-89.97625,2012,10.430357,10.03333334128062,10.4535307385892,8.861010928961749,8.940801612039511,8.700964982385509,17.975513129937845,12.145727482560565,LA,22-087-0007,1
29.943164,-89.97625,2013,7.787931,8.316666642824808,8.90417360995851,7.702720547945206,8.813503153636473,7.789221217957707,18.327422341908495,10.08744949036902,LA,22-087-0007,1
29.943164,-89.97625,2014,9.929825,9.366666674613953,9.91380150207469,8.58237808219178,8.668283013966915,8.797984833955143,17.417372856401418,10.38253609950726,LA,22-087-0007,1
29.943164,-89.97625,2015,9.178947,9.241666714350382,9.87493170954357,8.877580547945206,9.176052063183011,8.52060283952427,18.91919600865612,10.360568608883971,LA,22-087-0007,1
30.503287,-90.377212,2010,8.991228,9.924999952316284,8.45244912335629,9.002928767123288,8.451331635050284,9.258960756186248,17.16773701106032,9.268728765321304,LA,22-105-0001,2
30.503287,-90.377212,2011,9.360833,9.40833334128062,8.59055120851597,9.06022191780822,8.851811299405062,9.340002158312153,18.637902299018755,8.785787445503276,LA,22-105-0001,2
30.503287,-90.377212,2012,8.677273,8.866666634877523,8.13603864120225,8.711896174863387,8.74659980395788,8.304585726154295,16.45875316500012,11.71269796466174,LA,22-105-0001,2
30.503287,-90.377212,2013,7.429204,7.891666650772095,7.03990315591734,7.8684,8.643204041390423,7.053704735922296,16.21055180667198,9.486126690775484,LA,22-105-0001,2
30.503287,-90.377212,2014,8.013043,8.833333293596903,8.06400670632436,8.687523287671233,8.449607425295065,7.847354139894223,16.41272699277695,9.808178829295295,LA,22-105-0001,2
30.503287,-90.377212,2015,7.485088,8.266666690508524,7.47581075140889,8.875283835616438,8.52976097888238,8.01150144225067,17.491728938115788,9.800088349770714,LA,22-105-0001,2
29.679301,-90.779731,2010,8.799167,8.983333309491476,8.18262718818381,9.111868493150684,8.86352557607811,8.663723393959382,17.551001335823372,9.069996609956354,LA,22-109-0001,3
29.679301,-90.779731,2011,8.686179,9.041666666666666,8.20129427789934,9.10911506849315,9.052498028799937,8.912259415164561,19.078645886460396,8.659399924533707,LA,22-109-0001,3
29.679301,-90.779731,2012,7.682203,8.333333253860474,7.63387485776805,8.750368852459017,8.876644154444012,7.63367777293435,17.61707883324128,10.301790627388105,LA,22-109-0001,3
29.679301,-90.779731,2013,7.147009,7.425000031789144,6.70880621444201,8.272964383561645,8.75765357329363,6.970793563941016,18.125125182164854,8.897570047732238,LA,22-109-0001,3
29.679301,-90.779731,2014,7.519835,7.941666603088379,7.1598886214442,8.575783561643835,8.650006492166337,7.5935968930106625,17.049059756814618,8.651202287320253,LA,22-109-0001,3
29.679301,-90.779731,2015,6.917213,8.008333484331766,6.66193743982495,8.475217260273972,9.18980757754136,6.918532331700002,18.719869516973628,8.820130315455762,LA,22-109-0001,3
30.500642,-91.213556,2010,11.155682,10.358333428700766,10.5369450721154,10.841969863013698,9.307902389673444,11.519830218509505,16.653519772830073,13.664524434687015,LA,22-121-0001,3
30.500642,-91.213556,2011,11.070294,10.44166668256124,10.2779544651442,10.569613698630135,9.679290007853336,11.002079051249469,17.650908992715078,12.929175406366914,LA,22-121-0001,3
30.500642,-91.213556,2012,9.908738,9.483333269755043,9.51793883413461,10.009098360655738,9.636204681509527,9.224598651902443,15.496720779137531,21.26578151885777,LA,22-121-0001,3
30.500642,-91.213556,2013,8.817465,8.691666722297668,8.39630564903846,8.939369863013699,9.51573038611697,9.409467215581694,15.604955434145992,18.37668509535737,LA,22-121-0001,3
30.500642,-91.213556,2014,8.946839,9.258333484331766,8.62337048677885,9.534402739726028,9.33798738205659,9.010585444525583,15.683680569635678,17.10682104249577,LA,22-121-0001,3
30.500642,-91.213556,2015,8.949708,9.358333388964336,8.58737616586538,9.925911232876713,9.615097419464332,9.781581028420606,16.825232585488934,16.82474256675322,LA,22-121-0001,3
39.460478,-76.633543,2010,10.360169,10.25000003973643,10.4275717918089,10.42248493150685,10.176865500680996,10.120666190965771,17.821830776946186,11.76708748445406,MD,24-005-1007,4
39.460478,-76.633543,2011,9.672727,10.024999936421713,10.5563149474985,10.273109589041097,10.370812549601087,10.001258890254157,19.344443440110716,11.635769465876804,MD,24-005-1007,4
39.460478,-76.633543,2012,8.88125,9.400000095367432,9.34625276450512,10.268207650273224,10.302702037759463,9.285177819017472,19.31788648282244,12.07681387417937,MD,24-005-1007,4
39.460478,-76.633543,2013,8.528829,8.591666658719381,9.09308526166098,9.613,9.99904745310941,9.34580881125641,18.31552410778934,11.71919152206117,MD,24-005-1007,4
39.460478,-76.633543,2014,8.846087,9.158333460489908,8.85124891922639,10.233695890410958,9.781523447106222,10.057074244497002,18.26240717744174,11.272162480996204,MD,24-005-1007,4
39.460478,-76.633543,2015,9.076423,9.291666825612388,9.01619931171786,9.94878109589041,10.3060316902121,9.28337696647585,18.607111591182345,11.028163030907349,MD,24-005-1007,4
44.791437,-93.512534,2010,9.08125,8.841666539510092,9.16418864427357,10.093860273972602,8.333569646672682,9.398826118932575,13.51698664965695,11.291310513740058,MN,27-139-0505,5
44.791437,-93.512534,2011,7.946364,8.358333349227905,8.46677391339539,10.098528767123288,8.291528177146292,8.80686737240178,13.078365910543154,10.33781546829166,MN,27-139-0505,5
44.791437,-93.512534,2012,8.8075,8.37500003973643,9.4242025617159,10.48408743169399,8.382409004924998,8.137421853638909,12.947009093123055,10.473961009064766,MN,27-139-0505,5
44.791437,-93.512534,2013,8.596694,7.924999912579854,8.99785273168757,9.694753424657534,8.582198213066446,7.878355183005513,13.339788926790838,10.154174808617476,MN,27-139-0505,5
44.791437,-93.512534,2014,8.3376,7.375,8.56155714285714,7.40953698630137,8.700938949034732,7.268931110553422,12.3454313591735,9.068821667642384,MN,27-139-0505,5
44.791437,-93.512534,2015,6.636975,6.8166667222976685,6.97323326183731,7.412304575342466,9.02315813636396,6.399769634502437,13.607383544477695,9.060821101560698,MN,27-139-0505,5
39.104686,-94.57079,2010,11.137349,10.616666873296102,10.5327842639594,11.143961643835617,9.595634342352414,10.76095875535474,13.720427914841537,13.54689393724714,MO,29-095-0034,3
39.104686,-94.57079,2011,10.80339,10.375,10.3143495329949,11.313706849315068,9.46264869840546,9.028902387426331,14.627728074217496,12.563665986716092,MO,29-095-0034,3
39.104686,-94.57079,2012,9.603306,9.53333338101705,8.90251763367463,10.434688524590165,9.431232005728274,10.72918075772293,13.169003246260472,13.591258536952816,MO,29-095-0034,3
39.104686,-94.57079,2013,10.083478,9.44166668256124,9.40686096446701,10.324306849315068,9.166034581917012,9.234205193435905,13.1834332270165,14.198011032172612,MO,29-095-0034,3
39.104686,-94.57079,2014,10.564706,9.366666714350382,9.80554953356086,9.578712328767123,9.319938601167207,8.326827097742294,13.45381361229779,13.544548122437446,MO,29-095-0034,3
39.104686,-94.57079,2015,9.113559,8.666666746139526,8.99780364497041,8.908409589041096,10.27886182351572,7.843608297360591,14.619951105771,14.211353851871175,MO,29-095-0034,3
38.656429,-90.198348,2010,12.593093,12.758333365122477,13.0215195028681,13.233515068493151,11.47001127423161,12.73504630904302,15.689332794816526,15.484473472440635,MO,29-510-0085,7
38.656429,-90.198348,2011,11.911017,12.083333333333334,12.4357873804971,12.685512328767125,11.222217518035672,12.326239243293903,16.284484942971844,14.732744496929776,MO,29-510-0085,7
38.656429,-90.198348,2012,10.496893,10.575000206629436,10.8372428298279,11.65601912568306,11.032803533784572,10.78874721270445,14.335876355405714,15.616360238480242,MO,29-510-0085,7
38.656429,-90.198348,2013,11.11396,10.791666666666666,11.3177093690249,11.44125205479452,11.06156501074814,10.993490889794222,15.73070971214608,16.08447600393505,MO,29-510-0085,7
38.656429,-90.198348,2014,11.461254,11.083333373069763,11.1849175908222,11.673043835616438,11.439596255898785,11.326935453413324,15.09399038994149,16.587437985362588,MO,29-510-0085,7
38.656429,-90.198348,2015,10.529745,10.21666677792867,10.2955179732314,10.824504657534249,12.524522425601486,9.64769532025083,15.583403025587945,16.064891025260255,MO,29-510-0085,7
36.163962,-115.11393,2010,7.372807,6.083333412806193,6.76665352226721,9.996950684931509,9.413246818754905,8.047843397077258,7.558489818442358,14.83718064394626,NV,32-003-0561,5
36.163962,-115.11393,2011,7.25042,6.208333333333333,7.57708461114935,9.19422191780822,9.491120156024577,8.614230384959459,7.780338961784154,15.160576779763778,NV,32-003-0561,5
36.163962,-115.11393,2012,8.591346,6.825000047683716,7.97443082802548,8.188371584699453,9.582448374638467,8.977157694354776,8.380948342586475,12.690779497198864,NV,32-003-0561,5
36.163962,-115.11393,2013,8.724074,6.825000027815501,8.52313149681529,7.937832876712329,9.299973667455092,10.310631528209123,9.04567352778291,12.207794633867977,NV,32-003-0561,5
36.163962,-115.11393,2014,8.718261,6.53333334128062,7.71701356275304,8.73276712328767,9.084250182051044,9.686861220420354,7.798698725112497,12.910542390503728,NV,32-003-0561,5
36.163962,-115.11393,2015,6.949123,6.224999984105428,7.14913057123193,7.2779646575342465,11.341238418904862,9.545697130096388,9.077898149620998,12.856249014754871,NV,32-003-0561,5
35.785665,-115.357087,2010,3.465217,5.075000047683716,3.46219,5.679764383561644,5.758251232688896,3.5641878967022467,6.888304281561342,5.439310976519034,NV,32-003-1019,6
35.785665,-115.357087,2011,3.739091,5.791666626930237,3.33789,5.946380821917808,5.793157645086598,3.8138195346768256,7.160777864717457,5.609170415735507,NV,32-003-1019,6
35.785665,-115.357087,2012,5.121818,6.483333428700765,5.42925333333333,5.700601092896175,5.884168145275895,4.576122332872027,7.735392993590871,5.443069137775734,NV,32-003-1019,6
35.785665,-115.357087,2013,4.315534,6.558333317438762,5.16256620689655,5.6909616438356165,5.766234251875551,5.217664106315131,8.990903171774459,4.930550990441998,NV,32-003-1019,6
35.785665,-115.357087,2014,3.674757,7.016666650772095,3.21361,5.133934246575342,5.63469347638511,4.326669070538191,7.282116465372582,4.896735506070839,NV,32-003-1019,6
43.566122,-71.496335,2010,5.404918,6.733333388964335,6.15685848129958,6.972402739726028,6.843554399916093,5.549174980475043,11.502344967567758,6.382170432707766,NH,33-001-2004,7
43.566122,-71.496335,2011,5.9912280000000004,7.308333357175191,8.06737118736383,7.648890410958904,6.879590304877971,6.906375758122498,12.67393320031362,7.764588528363914,NH,33-001-2004,7
43.566122,-71.496335,2012,6.677193,6.708333293596904,7.23635363430298,7.313620218579235,6.887821293390887,5.144308765466214,12.419287376716488,7.652959850471314,NH,33-001-2004,7
43.566122,-71.496335,2013,5.23,6.074999928474426,6.14185314318096,6.95951506849315,6.630803084523003,5.812616173171219,11.686445807104242,7.236194551727929,NH,33-001-2004,7
43.566122,-71.496335,2014,4.505172,6.15833334128062,5.32994997733283,6.600564383561644,6.564811706499724,4.891701241822715,12.244294802783289,7.30214609218004,NH,33-001-2004,7
43.566122,-71.496335,2015,5.10678,5.96666665871938,5.54075392519834,6.543925205479452,7.344165287520913,5.092395207863051,12.097951486012708,6.95465502175656,NH,33-001-2004,7
42.930521,-72.272332,2010,8.257143,6.825000007947286,7.43030588516746,7.419164383561644,9.265116098827493,7.924233817846638,12.509517599131962,6.285552760238176,NH,33-005-0007,8
42.930521,-72.272332,2011,8.898305,7.53333334128062,7.253862143446,7.921632876712329,9.277929732400567,10.070829427329627,14.263439775493048,7.6464971488976206,NH,33-005-0007,8
42.930521,-72.272332,2013,7.969492,6.37499996026357,7.31724666666667,7.165843835616438,8.920101165664802,8.774777443560385,12.739032208429624,7.067836148725761,NH,33-005-0007,8
42.930521,-72.272332,2014,7.25614,6.591666579246521,6.60227583732057,7.939704109589041,8.818554379398668,8.458213756274773,13.301781048186838,7.1035015271505815,NH,33-005-0007,8
42.930521,-72.272332,2015,8.606667,6.533333381017049,7.29292367623604,7.671637315068494,10.105820128578658,8.1603223961943,13.125458372455752,6.947476630354975,NH,33-005-0007,8
43.13246,-71.458246,2010,8.578512,6.700000087420146,6.85376566204287,7.77051506849315,8.068346866740441,8.21521559157813,13.874866584882344,6.989916064090782,NH,33-013-1006,9
43.13246,-71.458246,2011,8.909402,7.383333285649617,7.52555699873897,8.481564383561643,8.079597732934767,7.969759944530661,15.088217462252263,8.42330707675153,NH,33-013-1006,9
43.13246,-71.458246,2012,8.586667,6.891666571299235,7.11257575662043,8.069937158469946,8.159355965321534,7.844771908508117,14.75318334923416,7.903092255576016,NH,33-013-1006,9
43.075371,-70.748017,2010,7.327273,7.033333261807759,7.51870534793814,8.305594520547945,7.74503171564865,6.631297023702848,15.160465428600572,7.773412988408581,NH,33-015-0014,10
43.075371,-70.748017,2013,7.108197,6.708333333333333,7.31009106958763,7.860750684931507,7.544814160439072,7.303094141389116,14.929110605422764,9.260564632713796,NH,33-015-0014,10
43.075371,-70.748017,2014,5.698361,6.441666642824809,5.70038046391753,6.945841095890411,7.473793211210742,6.0049896113281465,15.637105969206928,8.944738048773546,NH,33-015-0014,10
43.075371,-70.748017,2015,6.610169,6.416666666666667,6.32972019329897,6.903557534246575,8.229825132031653,5.775792305160067,15.10824956893921,8.864550868069733,NH,33-015-0014,10
39.989036,-75.050008,2010,9.473504,9.983333309491476,10.9564895527157,10.51150410958904,11.22952517017295,10.18535621802895,19.23095228378087,14.802822691071164,NJ,34-007-1007,2
39.989036,-75.050008,2011,10.113333,10.258333245913189,11.3418035714286,11.103939726027397,11.327258929488764,11.035940499981972,20.304904407344452,15.073422085452863,NJ,34-007-1007,2
39.989036,-75.050008,2012,8.982353,9.399999976158142,10.0526401857283,10.179166666666667,11.294916694759502,10.681603063785907,20.23263655594789,14.478564620018004,NJ,34-007-1007,2
39.989036,-75.050008,2013,8.946087,9.016666769981384,10.5255501315789,9.914706849315069,10.820121972462276,9.514935436561668,19.24586339715409,14.549892207750908,NJ,34-007-1007,2
39.989036,-75.050008,2014,9.432759,9.833333333333334,10.3776634408602,11.06851506849315,10.567719766165178,10.398657052092098,19.4678757053532,14.238309738727716,NJ,34-007-1007,2
39.989036,-75.050008,2015,8.986207,9.333333293596905,9.92397049201278,10.493509589041096,11.431461977572786,9.342639566273933,19.366145444896123,13.638158399325151,NJ,34-007-1007,2
40.725413,-74.052293,2010,9.622478,9.691666642824808,10.5718685022026,10.45281095890411,10.959200659375652,9.739003322784946,19.200555294507172,15.146311169797247,NJ,34-017-1003,3
40.725413,-74.052293,2011,10.812798,10.649999936421713,11.2161073429952,11.618457534246575,10.91313157258266,11.095366599887486,20.09413636351285,16.650294452905655,NJ,34-017-1003,3
40.725413,-74.052293,2012,9.867967,9.291666746139526,10.3543089855072,10.25934699453552,10.974537906212785,9.9408866052548035,19.378995771616538,15.77892632876357,NJ,34-017-1003,3
40.725413,-74.052293,2013,9.594322,9.09166673819224,9.3618430531401,10.13058904109589,10.644633182887782,9.17721631875266,18.76705318868977,16.000204490436303,NJ,34-017-1003,3
40.725413,-74.052293,2014,9.2,8.808333277702332,9.90970024154589,9.996213698630138,10.568925141260264,9.4564144164696,18.564720582308833,15.528064843062516,NJ,34-017-1003,3
40.725413,-74.052293,2015,8.981609,9.05833343664805,10.0290636123348,9.951067397260276,11.360026930052875,8.886955254801242,18.86984202110604,14.881209936770764,NJ,34-017-1003,3
39.994908,-74.170447,2010,8.721884,8.308333237965902,8.25479338551859,8.789427397260274,9.665545524703528,8.953225660740502,19.1479136061995,10.354917307967668,NJ,34-029-2002,1
